상품번호,계정,판매자코드,상품명,광고비,전환매출,ROAS%,클릭
4193119378,rejoice794,LCE_MX_L4937640_00,뽀로로 워터젤리 120ml 오렌지 복숭아 각 10개 총,6600,175640,2661.2,7
2786152076,rejoice666,W90A9B9,영진 안전대 추락 방지 안전벨트 산업 안전그네 고리 현,1045,165740,15860.3,1
4494697166,dlwodbs222,WEEC554,PLUS 젤스톤 화이트 굵은입자 거친 돌가루 백드롭 0,1694,134520,7941.0,2
4165120702,rejoice999,W89DAE6,신일40D 무선 세라믹열판 파워스팀 다리미,2970,125440,4223.6,3
4496617680,dlwodb000,LCE_SX_L1617512_00,대원우드 보드콤 5T 60X90cm A세트(5색X3EA,308,115060,37357.1,2
4339606326,dlwodb000,LCE_MX_L3765431_01,(152p그린판3)듀플로호환(판3개 포함)구슬블럭152,737,112800,15305.3,1
4193087821,rejoice794,LCE_MX_L0887313,간편 부착식 발포 쿠션 모서리보호대 2M/모서리/가드/,2365,98970,4184.8,3
4164318697,rejoice999,W71DF28,고양이사료 뉴 캐츠랑 어덜트 8kg,99,85530,86393.9,1
4171752727,rejoice234,LCE_MX_L3339367_00,마술모자세트/마술도구링/어린이마술/마술세트/마술매트/매,1078,80260,7445.3,1
4221132249,tmxkql111,LCE_SX_L9338358_00,두모금컵 4000매 생수컵 정수기컵 일회용컵 컵형물컵/,1276,80120,6279.0,1
4713931923,tmxkqlwus,WDM_WFFIDSJ,동물 망 접이식 철망 멧돼지 고양이 대형 트랩 식구 아,330,77160,23381.8,1
4060084505,dlwodbs222,인스탁스 2매,후지필름 인스탁스 미니필름 2팩 20매(40매)/min,16335,75000,459.1,7
4293533912,tmxkql222,LCE_SX_L6545375,유한양행 세정제 785ml 5묶음/먼지제거제/락스/세제,4499,67950,1510.3,5
4206261893,dlwodb888,WE592CE,부적카드세트(2개) 건행부적 행운부적 돈을부르는부적 솔,2145,66000,3076.9,5
4165056565,rejoice999,WD7772C,자석부착가능 붙이는 화이트보드 시트지,2134,63940,2996.3,2
4059993518,dlwodb111,W47ECDC,세방전지 로켓트배터리 ES2.0-12 12V2AH 무보,2376,62200,2617.8,4
4402791326,rejoice987,WAF2603,열대어 붕어 수초 수경식물 물고기 키우기 수조 어항,539,61480,11406.3,1
4422702993,rejoice234,LCE_MX_L7088235_00,멀티 공구 세트 정비 드라이버 펜치 줄자 망치 8013,2552,58520,2293.1,2
3513315636,rejoice678,W030F3F,가스렌지 ST001A 휴대용 야외식당 부르스타 가스버너,3267,56620,1733.1,3
4635708008,dlrmsgh012,LCE_MX_L0449326_00,잘풀리는집 화이트 두루마리휴지 3겹화장지 30롤/두루마,1023,55270,5402.7,1
4165035486,rejoice999,WA567DA,지퍼락 냉장용 지퍼백 대형160매,3234,54660,1690.2,3
4361102406,rejoice234,LCE_MX_L7563109_00,(캐스B)보드게임 코딩펭귄수영풀(1411)/점핑다람쥐/,759,53360,7030.3,1
4346029425,dlwodb999,LCE_MX_L1057600_00,크리넥스 프리미엄 안심 3겹 키친타올 120매x4+2롤,308,48680,15805.2,1
3513541643,rejoice678,W744B96,사탕수수원당 비정제원당 설탕 피비에스 PBS 10kg,3036,44770,1474.6,3
4330333624,rejoice794,LCE_MX_L8619267_00,(KIMOS)멀티 물호스 세트20M 호스 분사기 연결구,1353,43020,3179.6,1
4365562829,rejoice987,WE36E4A,대용량 계량형 쌀통 5kg 10kg 잡곡 쌀 보관함 락,1760,42980,2442.0,4
4294050339,tmxkql222,LCE_MX_L4977955,다용도수납함소품정리함리모콘꽂이연필통펜꽃이/필기구정리함/,2244,42450,1891.7,3
4174050770,rejoice321,LCE_MX_L0828014_00,청농 텃밭용 퇴비 발효수피 35L 밑거름용/생석회/가축,902,41760,4629.7,2
4174431337,rejoice321,LCE_MX_L1776928_00,꽁냥꽁냥 프렌즈 편지지 20개/편지/대용량편지봉투/감사,4059,40400,995.3,5
4376368188,rejoice444,W55972F,루벤스붓 조리붓 빵브러쉬 조리용솔-3호,748,38700,5173.8,1
4365523283,dlwodb111,WF1B912,실속 토핑 파츠 세트(20개) 토핑파츠 슬라 이스파츠 ,1914,37880,1979.1,6
4164976704,rejoice999,WCFB8CB,한랭사 해충방지 한냉사 방충망 2Mx20M 2.5Mx2,528,37220,7049.2,1
4405525195,rejoice678,WF1E704,삼현제약 명반(백반) 180g x 5개,572,35260,6164.3,2
4376847000,dlwoddbs55,LCE_MX_L7562663_00,(캐스B)네이처 곤충아이4종(1517)/놀이/벌레/가정,748,34840,4657.8,1
3869142457,dlwodbs666,WB8C7D3,파리 모기 바퀴벌레 다목적 해충 방역 페스트킬 1L 파,330,32370,9809.1,1
4357157097,dlwodb888,WCE7B82,고출력 세라믹히터 인두기 실납 납땜 전기인두 200W,5533,31080,561.7,7
4306769235,dlwodbs222,W1AFB42,송월다이아몬드때밀이60(20p),330,29850,9045.5,1
4713976353,dlrmsgh012,W047B98,에어바퀴 10 (85)바퀴(휠)/고무 케스터 고하중 고,330,28700,8697.0,1
4165222005,rejoice999,WCF3057,SUS 304 스텐 소스 드레싱 스푼 긴국자 34.5c,5280,28050,531.2,5
4618148154,dlwoddbs55,LCE_MX_L0524850_00,모양틀 베이킹 고명틀 쿠키틀 브레드 미니 쿠키커터/스텐,4224,26860,635.9,6
4376363063,dlwodb888,WB7E8BA,더마비 데일리 모이스처 바디로션 400ml,550,25930,4714.5,2
4405518536,rejoice678,WAE6D1D,백프로 유칼립투스오일 50ml,264,25190,9541.7,1
4422741084,tmxkql222,LCE_SX_L8203383_00,세수 세안 리본 헤어 머리띠 손목 밴드 세트 화이트/고,836,24620,2945.0,2
4713997111,dlwodbs333,WF261C9,생고무 사각바 고무바 호로바 용달바 조경바,638,22740,3564.3,2
4384915765,dlwodb888,W96FB61,고소한 파마산치즈 227g,1386,20640,1489.2,3
4713985172,dlwodbs333,WEBDCC0,츄파츄 요양원 환자용 성인용 미끄럼방지 양말 20535,990,19220,1941.4,3
4495979897,dlwodb777,LCE_SX_L7584705_00,자동설정 삼성 에어콘 냉난방기 리모콘/전원/스위치/스마,2816,18120,643.5,3
4489948841,rejoice666,W68E9E1,나무선반 18T 테이블 책상 상판 목재 합판 DIY 원,880,15150,1721.6,3
4637515259,rejoice567,WEE914A,10kg 쌀통 쌀 보관함 보관용기 잡곡통 쌀독 항아리,319,13690,4291.5,1
4525983109,rejoice987,WB87C37,빅 블루라이트 차단 안경 편광 오버사이즈 사각 뿔테,99,12120,12242.4,1
4525938151,dlwodbs666,WC9437A,사업용 대형 선풍기 안전망 60-65cm 대형 보호망 ,330,11520,3490.9,1
